index	highest_proba	outcome	cost_of_classification	used_features
42	0.5171405211763056	7	67	o_ar_c,history_noise,notch_4k,notch_at_4k,ar_u,bser,m_cond_lt_1k,m_p_sn_gt_2k,history_nausea,mod_sn_gt_3k,m_m_sn,history_dizziness,airBoneGap,mod_sn_gt_4k,ar_c,m_m_sn_gt_1k,m_s_sn_gt_1k,m_sn_2_3k,history_buzzing,history_roaring,history_fluctuating,history_vomiting,m_sn_gt_3k,m_m_sn_gt_500,m_s_gt_500,history_fullness,mod_sn_gt_2k,air,o_ar_u,mod_sn_gt_500,m_sn_gt_2k,m_sn_gt_6k,bone,m_sn_lt_2k,m_sn_lt_3k,mod_mixed,boneAbnormal,vmod_s_mixed,m_sn_gt_4k,mod_gt_4k,mod_sn_gt_1k,mod_sn,history_heredity,history_recruitment,s_sn_gt_2k,history_ringing,late_wave_poor,m_at_2k,m_gt_1k,m_m_sn_gt_2k,m_s_sn,m_s_sn_gt_2k,m_sn_gt_500,m_s_sn_gt_3k,m_s_sn_gt_4k,m_sn_lt_1k,middle_wave_poor,m_sn_gt_1k,mod_s_sn_gt_500,s_sn_gt_1k,s_sn_gt_4k,static_normal,m_m_gt_2k,tymp,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged
43	0.8961326052984753	7	8	o_ar_c,history_noise,air,notch_at_4k,m_sn_gt_1k,history_nausea,bone,ar_c
44	0.9886509250614388	7	3	o_ar_c,history_noise,notch_4k
45	0.5641711729222637	2	67	o_ar_c,history_noise,air,bone,notch_at_4k,mod_sn_gt_3k,ar_u,bser,ar_c,history_vomiting,s_sn_gt_2k,airBoneGap,m_sn_gt_3k,notch_4k,mod_sn_gt_4k,mod_sn_gt_500,boneAbnormal,m_cond_lt_1k,m_s_gt_500,m_p_sn_gt_2k,m_sn_2_3k,history_buzzing,m_sn_gt_2k,m_m_sn_gt_1k,history_fluctuating,history_nausea,history_fullness,history_roaring,m_s_sn_gt_1k,m_sn_gt_6k,m_m_sn,history_heredity,history_recruitment,history_ringing,late_wave_poor,m_sn_gt_4k,m_m_sn_gt_2k,m_at_2k,m_m_gt_2k,m_gt_1k,m_m_sn_gt_500,m_s_sn,m_s_sn_gt_2k,m_s_sn_gt_3k,m_sn_gt_500,m_sn_lt_1k,m_sn_lt_2k,m_s_sn_gt_4k,m_sn_lt_3k,m_sn_gt_1k,mod_mixed,mod_sn_gt_1k,middle_wave_poor,vmod_s_mixed,mod_sn,mod_sn_gt_2k,mod_gt_4k,tymp,history_dizziness,mod_s_sn_gt_500,s_sn_gt_1k,o_ar_u,s_sn_gt_4k,static_normal,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged
46	0.8521977292378622	7	54	o_ar_c,history_noise,notch_4k,notch_at_4k,history_nausea,ar_u,o_ar_u,mod_sn_gt_3k,history_vomiting,mod_sn_gt_4k,airBoneGap,bser,history_roaring,history_buzzing,m_cond_lt_1k,ar_c,history_fluctuating,m_sn_gt_3k,mod_sn_gt_500,m_p_sn_gt_2k,air,history_dizziness,bone,boneAbnormal,m_m_sn_gt_1k,history_fullness,mod_sn_gt_2k,history_heredity,m_s_gt_500,history_recruitment,m_sn_2_3k,m_sn_lt_2k,m_s_sn_gt_1k,m_sn_lt_3k,mod_gt_4k,m_sn_gt_6k,mod_sn_gt_1k,mod_mixed,m_m_sn,history_ringing,vmod_s_mixed,mod_sn,tymp,m_sn_gt_4k,m_m_sn_gt_2k,m_m_gt_2k,late_wave_poor,m_at_2k,s_sn_gt_2k,m_gt_1k,m_m_sn_gt_500,m_s_sn,m_s_sn_gt_2k,m_s_sn_gt_3k
47	0.8510602260702914	2	24	o_ar_c,history_noise,notch_4k,notch_at_4k,ar_u,bser,m_cond_lt_1k,m_p_sn_gt_2k,history_nausea,mod_sn_gt_3k,m_m_sn,history_dizziness,airBoneGap,mod_sn_gt_4k,ar_c,m_m_sn_gt_1k,m_s_sn_gt_1k,m_sn_2_3k,history_buzzing,history_roaring,history_fluctuating,history_vomiting,m_sn_gt_3k,m_m_sn_gt_500
48	0.851838054574109	7	43	o_ar_c,notch_at_4k,mod_sn_gt_3k,history_noise,m_sn_gt_1k,ar_u,ar_c,notch_4k,bser,history_nausea,history_vomiting,mod_sn_gt_4k,airBoneGap,history_buzzing,history_fluctuating,history_fullness,history_heredity,m_sn_gt_3k,m_cond_lt_1k,history_roaring,m_m_sn_gt_1k,bone,m_m_sn,boneAbnormal,history_recruitment,history_ringing,late_wave_poor,m_at_2k,m_gt_1k,m_m_sn_gt_500,m_p_sn_gt_2k,m_s_sn_gt_1k,m_m_sn_gt_2k,mod_sn_gt_2k,m_sn_2_3k,m_s_gt_500,m_sn_lt_2k,m_sn_lt_3k,m_sn_gt_6k,mod_gt_4k,mod_sn_gt_1k,mod_sn_gt_500,air
49	0.8001043638183136	2	67	o_ar_c,notch_at_4k,mod_sn_gt_3k,history_noise,m_sn_gt_1k,ar_u,ar_c,notch_4k,bser,history_nausea,history_vomiting,mod_sn_gt_4k,airBoneGap,history_buzzing,history_fluctuating,history_fullness,history_heredity,m_sn_gt_3k,m_cond_lt_1k,history_roaring,m_m_sn_gt_1k,bone,m_m_sn,boneAbnormal,history_recruitment,history_ringing,late_wave_poor,m_at_2k,m_gt_1k,m_m_sn_gt_500,m_p_sn_gt_2k,m_s_sn_gt_1k,m_m_sn_gt_2k,mod_sn_gt_2k,m_sn_2_3k,m_s_gt_500,m_sn_lt_2k,m_sn_lt_3k,m_sn_gt_6k,mod_gt_4k,mod_sn_gt_1k,mod_sn_gt_500,air,m_sn_gt_4k,mod_mixed,m_s_sn,m_s_sn_gt_2k,m_sn_gt_500,m_sn_lt_1k,middle_wave_poor,vmod_s_mixed,history_dizziness,mod_sn,o_ar_u,m_m_gt_2k,m_s_sn_gt_3k,tymp,m_sn_gt_2k,m_s_sn_gt_4k,mod_s_sn_gt_500,s_sn_gt_1k,s_sn_gt_2k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged,static_normal
50	0.8622069566364376	7	54	o_ar_c,history_noise,air,notch_at_4k,m_sn_gt_1k,history_nausea,bone,ar_c,notch_4k,m_sn_gt_4k,ar_u,mod_sn_gt_3k,history_roaring,history_vomiting,bser,m_m_sn_gt_1k,m_cond_lt_1k,m_m_sn_gt_500,m_sn_gt_3k,mod_sn_gt_4k,mod_sn_gt_500,boneAbnormal,m_m_sn_gt_2k,m_sn_lt_2k,m_sn_lt_3k,history_dizziness,m_p_sn_gt_2k,airBoneGap,m_s_sn_gt_1k,m_sn_2_3k,m_m_sn,m_s_gt_500,o_ar_u,history_buzzing,m_s_sn_gt_3k,m_sn_gt_2k,history_fluctuating,mod_gt_4k,mod_sn_gt_1k,history_fullness,mod_sn_gt_2k,history_heredity,history_recruitment,history_ringing,m_sn_gt_6k,late_wave_poor,mod_mixed,m_at_2k,m_gt_1k,m_m_gt_2k,m_s_sn,m_s_sn_gt_2k,vmod_s_mixed,m_s_sn_gt_4k
51	0.7712305740682306	7	67	o_ar_c,history_noise,air,bone,notch_at_4k,mod_sn_gt_3k,ar_u,bser,ar_c,history_vomiting,s_sn_gt_2k,airBoneGap,m_sn_gt_3k,notch_4k,mod_sn_gt_4k,mod_sn_gt_500,boneAbnormal,m_cond_lt_1k,m_s_gt_500,m_p_sn_gt_2k,m_sn_2_3k,history_buzzing,m_sn_gt_2k,m_m_sn_gt_1k,history_fluctuating,history_nausea,history_fullness,history_roaring,m_s_sn_gt_1k,m_sn_gt_6k,m_m_sn,history_heredity,history_recruitment,history_ringing,late_wave_poor,m_sn_gt_4k,m_m_sn_gt_2k,m_at_2k,m_m_gt_2k,m_gt_1k,m_m_sn_gt_500,m_s_sn,m_s_sn_gt_2k,m_s_sn_gt_3k,m_sn_gt_500,m_sn_lt_1k,m_sn_lt_2k,m_s_sn_gt_4k,m_sn_lt_3k,m_sn_gt_1k,mod_mixed,mod_sn_gt_1k,middle_wave_poor,vmod_s_mixed,mod_sn,mod_sn_gt_2k,mod_gt_4k,tymp,history_dizziness,mod_s_sn_gt_500,s_sn_gt_1k,o_ar_u,s_sn_gt_4k,static_normal,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged
52	0.8543838263118632	7	28	o_ar_c,history_noise,air,notch_at_4k,m_sn_gt_1k,bser,history_vomiting,mod_sn_gt_3k,m_m_sn_gt_1k,m_cond_lt_1k,mod_sn_gt_500,history_nausea,notch_4k,history_roaring,mod_sn_gt_4k,airBoneGap,ar_u,m_sn_gt_3k,m_m_sn_gt_500,ar_c,history_buzzing,m_p_sn_gt_2k,m_s_gt_500,history_dizziness,mod_sn_gt_2k,m_s_sn_gt_1k,bone,history_fluctuating
53	0.857556386274869	7	58	o_ar_c,history_noise,notch_4k,notch_at_4k,history_nausea,bser,m_cond_lt_1k,mod_sn_gt_3k,m_m_sn,airBoneGap,history_dizziness,boneAbnormal,mod_sn_gt_4k,history_buzzing,history_roaring,history_vomiting,m_m_sn_gt_1k,ar_u,m_sn_gt_3k,mod_sn_gt_500,history_fluctuating,history_fullness,history_heredity,m_m_sn_gt_2k,m_m_sn_gt_500,m_s_gt_500,ar_c,history_recruitment,m_p_sn_gt_2k,m_s_sn_gt_3k,bone,m_s_sn_gt_1k,history_ringing,mod_sn_gt_2k,m_sn_2_3k,late_wave_poor,o_ar_u,m_sn_gt_6k,m_sn_gt_4k,m_at_2k,m_sn_gt_2k,m_gt_1k,m_m_gt_2k,m_s_sn,m_sn_lt_2k,m_sn_lt_3k,mod_gt_4k,mod_mixed,mod_sn_gt_1k,vmod_s_mixed,static_normal,mod_sn,m_s_sn_gt_2k,m_s_sn_gt_4k,m_sn_gt_1k,m_sn_gt_500,m_sn_lt_1k,middle_wave_poor
54	0.9543952522725015	7	6	history_noise,air,ar_c,notch_at_4k,m_m_sn_gt_1k,o_ar_c
55	0.9628016191115732	7	13	o_ar_c,history_noise,notch_4k,notch_at_4k,history_nausea,bser,m_cond_lt_1k,mod_sn_gt_3k,m_m_sn,airBoneGap,history_dizziness,boneAbnormal,mod_sn_gt_4k
56	0.8559699549363725	7	39	history_noise,air,ar_c,notch_at_4k,m_m_sn_gt_1k,o_ar_c,bser,m_cond_lt_1k,history_nausea,airBoneGap,mod_sn_gt_3k,m_p_sn_gt_2k,history_vomiting,history_buzzing,history_fluctuating,mod_sn_gt_4k,m_sn_gt_3k,m_m_sn_gt_500,boneAbnormal,history_fullness,history_heredity,history_dizziness,history_roaring,mod_sn_gt_2k,m_s_gt_500,m_m_sn,notch_4k,history_recruitment,m_sn_gt_4k,history_ringing,late_wave_poor,s_sn_gt_2k,m_s_sn_gt_1k,m_sn_gt_2k,m_sn_gt_6k,o_ar_u,bone,m_at_2k,m_gt_1k
57	0.6687511794431632	2	67	o_ar_c,notch_at_4k,mod_sn_gt_3k,history_noise,m_sn_gt_1k,ar_u,ar_c,notch_4k,bser,history_nausea,history_vomiting,mod_sn_gt_4k,airBoneGap,history_buzzing,history_fluctuating,history_fullness,history_heredity,m_sn_gt_3k,m_cond_lt_1k,history_roaring,m_m_sn_gt_1k,bone,m_m_sn,boneAbnormal,history_recruitment,history_ringing,late_wave_poor,m_at_2k,m_gt_1k,m_m_sn_gt_500,m_p_sn_gt_2k,m_s_sn_gt_1k,m_m_sn_gt_2k,mod_sn_gt_2k,m_sn_2_3k,m_s_gt_500,m_sn_lt_2k,m_sn_lt_3k,m_sn_gt_6k,mod_gt_4k,mod_sn_gt_1k,mod_sn_gt_500,air,m_sn_gt_4k,mod_mixed,m_s_sn,m_s_sn_gt_2k,m_sn_gt_500,m_sn_lt_1k,middle_wave_poor,vmod_s_mixed,history_dizziness,mod_sn,o_ar_u,m_m_gt_2k,m_s_sn_gt_3k,tymp,m_sn_gt_2k,m_s_sn_gt_4k,mod_s_sn_gt_500,s_sn_gt_1k,s_sn_gt_2k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged,static_normal
58	0.838364562338787	7	67	o_ar_c,history_noise,air,notch_at_4k,m_sn_gt_1k,history_nausea,bone,ar_c,notch_4k,m_sn_gt_4k,ar_u,mod_sn_gt_3k,history_roaring,history_vomiting,bser,m_m_sn_gt_1k,m_cond_lt_1k,m_m_sn_gt_500,m_sn_gt_3k,mod_sn_gt_4k,mod_sn_gt_500,boneAbnormal,m_m_sn_gt_2k,m_sn_lt_2k,m_sn_lt_3k,history_dizziness,m_p_sn_gt_2k,airBoneGap,m_s_sn_gt_1k,m_sn_2_3k,m_m_sn,m_s_gt_500,o_ar_u,history_buzzing,m_s_sn_gt_3k,m_sn_gt_2k,history_fluctuating,mod_gt_4k,mod_sn_gt_1k,history_fullness,mod_sn_gt_2k,history_heredity,history_recruitment,history_ringing,m_sn_gt_6k,late_wave_poor,mod_mixed,m_at_2k,m_gt_1k,m_m_gt_2k,m_s_sn,m_s_sn_gt_2k,vmod_s_mixed,m_s_sn_gt_4k,m_sn_gt_500,m_sn_lt_1k,middle_wave_poor,mod_s_sn_gt_500,mod_sn,tymp,s_sn_gt_2k,s_sn_gt_1k,s_sn_gt_4k,static_normal,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged
59	0.9107050275512666	7	5	o_ar_c,history_noise,notch_4k,notch_at_4k,ar_u
60	0.875465605510465	7	8	o_ar_c,history_noise,air,notch_at_4k,m_sn_gt_1k,history_nausea,bone,ar_c
61	0.9359595408006736	7	11	o_ar_c,history_noise,air,notch_at_4k,m_sn_gt_1k,bser,history_vomiting,mod_sn_gt_3k,m_m_sn_gt_1k,m_cond_lt_1k,mod_sn_gt_500
62	0.9496234378550836	7	8	o_ar_c,notch_at_4k,mod_sn_gt_3k,history_noise,m_sn_gt_1k,ar_u,ar_c,notch_4k
63	0.9894105770269118	7	14	o_ar_c,history_noise,air,bone,notch_at_4k,mod_sn_gt_3k,ar_u,bser,ar_c,history_vomiting,s_sn_gt_2k,airBoneGap,m_sn_gt_3k,notch_4k
64	0.8950143700131256	7	6	history_noise,air,ar_c,notch_at_4k,m_m_sn_gt_1k,o_ar_c
65	0.852057626408133	7	40	o_ar_c,history_noise,notch_4k,notch_at_4k,history_nausea,bser,m_cond_lt_1k,mod_sn_gt_3k,m_m_sn,airBoneGap,history_dizziness,boneAbnormal,mod_sn_gt_4k,history_buzzing,history_roaring,history_vomiting,m_m_sn_gt_1k,ar_u,m_sn_gt_3k,mod_sn_gt_500,history_fluctuating,history_fullness,history_heredity,m_m_sn_gt_2k,m_m_sn_gt_500,m_s_gt_500,ar_c,history_recruitment,m_p_sn_gt_2k,m_s_sn_gt_3k,bone,m_s_sn_gt_1k,history_ringing,mod_sn_gt_2k,m_sn_2_3k,late_wave_poor,o_ar_u,m_sn_gt_6k,m_sn_gt_4k,m_at_2k
66	0.8507020496708662	7	42	o_ar_c,history_noise,air,notch_at_4k,m_sn_gt_1k,bser,history_vomiting,mod_sn_gt_3k,m_m_sn_gt_1k,m_cond_lt_1k,mod_sn_gt_500,history_nausea,notch_4k,history_roaring,mod_sn_gt_4k,airBoneGap,ar_u,m_sn_gt_3k,m_m_sn_gt_500,ar_c,history_buzzing,m_p_sn_gt_2k,m_s_gt_500,history_dizziness,mod_sn_gt_2k,m_s_sn_gt_1k,bone,history_fluctuating,history_fullness,m_sn_2_3k,m_sn_gt_2k,history_heredity,m_sn_lt_2k,mod_gt_4k,m_sn_gt_6k,mod_sn_gt_1k,history_recruitment,history_ringing,late_wave_poor,m_m_sn,m_sn_gt_4k,m_m_gt_2k
67	0.9898364749608062	7	14	o_ar_c,history_noise,air,bone,notch_at_4k,mod_sn_gt_3k,ar_u,bser,ar_c,history_vomiting,s_sn_gt_2k,airBoneGap,m_sn_gt_3k,notch_4k
68	0.8556944039395644	7	42	o_ar_c,history_noise,notch_4k,notch_at_4k,history_nausea,bser,m_cond_lt_1k,mod_sn_gt_3k,m_m_sn,airBoneGap,history_dizziness,boneAbnormal,mod_sn_gt_4k,history_buzzing,history_roaring,history_vomiting,m_m_sn_gt_1k,ar_u,m_sn_gt_3k,mod_sn_gt_500,history_fluctuating,history_fullness,history_heredity,m_m_sn_gt_2k,m_m_sn_gt_500,m_s_gt_500,ar_c,history_recruitment,m_p_sn_gt_2k,m_s_sn_gt_3k,bone,m_s_sn_gt_1k,history_ringing,mod_sn_gt_2k,m_sn_2_3k,late_wave_poor,o_ar_u,m_sn_gt_6k,m_sn_gt_4k,m_at_2k,m_sn_gt_2k,m_gt_1k
69	0.8924326468363055	7	6	history_noise,air,ar_c,notch_at_4k,m_m_sn_gt_1k,o_ar_c
70	0.8971248593845726	7	7	o_ar_c,notch_at_4k,mod_sn_gt_3k,history_noise,m_sn_gt_1k,ar_u,ar_c
71	0.8758068274152022	7	31	o_ar_c,history_noise,air,notch_at_4k,m_sn_gt_1k,history_nausea,bone,ar_c,notch_4k,m_sn_gt_4k,ar_u,mod_sn_gt_3k,history_roaring,history_vomiting,bser,m_m_sn_gt_1k,m_cond_lt_1k,m_m_sn_gt_500,m_sn_gt_3k,mod_sn_gt_4k,mod_sn_gt_500,boneAbnormal,m_m_sn_gt_2k,m_sn_lt_2k,m_sn_lt_3k,history_dizziness,m_p_sn_gt_2k,airBoneGap,m_s_sn_gt_1k,m_sn_2_3k,m_m_sn
72	0.8667659129524298	7	4	o_ar_c,history_noise,notch_4k,notch_at_4k
73	0.8918990982705421	7	8	o_ar_c,history_noise,air,notch_at_4k,m_sn_gt_1k,history_nausea,bone,ar_c
74	0.8941045028518771	7	27	o_ar_c,history_noise,notch_4k,notch_at_4k,ar_u,bser,m_cond_lt_1k,m_p_sn_gt_2k,history_nausea,mod_sn_gt_3k,m_m_sn,history_dizziness,airBoneGap,mod_sn_gt_4k,ar_c,m_m_sn_gt_1k,m_s_sn_gt_1k,m_sn_2_3k,history_buzzing,history_roaring,history_fluctuating,history_vomiting,m_sn_gt_3k,m_m_sn_gt_500,m_s_gt_500,history_fullness,mod_sn_gt_2k
75	0.851889530317947	7	48	o_ar_c,history_noise,notch_4k,notch_at_4k,ar_u,bser,m_cond_lt_1k,m_p_sn_gt_2k,history_nausea,mod_sn_gt_3k,m_m_sn,history_dizziness,airBoneGap,mod_sn_gt_4k,ar_c,m_m_sn_gt_1k,m_s_sn_gt_1k,m_sn_2_3k,history_buzzing,history_roaring,history_fluctuating,history_vomiting,m_sn_gt_3k,m_m_sn_gt_500,m_s_gt_500,history_fullness,mod_sn_gt_2k,air,o_ar_u,mod_sn_gt_500,m_sn_gt_2k,m_sn_gt_6k,bone,m_sn_lt_2k,m_sn_lt_3k,mod_mixed,boneAbnormal,vmod_s_mixed,m_sn_gt_4k,mod_gt_4k,mod_sn_gt_1k,mod_sn,history_heredity,history_recruitment,s_sn_gt_2k,history_ringing,late_wave_poor,m_at_2k
76	0.8539807532407213	7	50	o_ar_c,history_noise,notch_4k,notch_at_4k,history_nausea,bser,m_cond_lt_1k,mod_sn_gt_3k,m_m_sn,airBoneGap,history_dizziness,boneAbnormal,mod_sn_gt_4k,history_buzzing,history_roaring,history_vomiting,m_m_sn_gt_1k,ar_u,m_sn_gt_3k,mod_sn_gt_500,history_fluctuating,history_fullness,history_heredity,m_m_sn_gt_2k,m_m_sn_gt_500,m_s_gt_500,ar_c,history_recruitment,m_p_sn_gt_2k,m_s_sn_gt_3k,bone,m_s_sn_gt_1k,history_ringing,mod_sn_gt_2k,m_sn_2_3k,late_wave_poor,o_ar_u,m_sn_gt_6k,m_sn_gt_4k,m_at_2k,m_sn_gt_2k,m_gt_1k,m_m_gt_2k,m_s_sn,m_sn_lt_2k,m_sn_lt_3k,mod_gt_4k,mod_mixed,mod_sn_gt_1k,vmod_s_mixed
77	0.8568837544216198	7	42	o_ar_c,history_noise,air,notch_at_4k,m_sn_gt_1k,bser,history_vomiting,mod_sn_gt_3k,m_m_sn_gt_1k,m_cond_lt_1k,mod_sn_gt_500,history_nausea,notch_4k,history_roaring,mod_sn_gt_4k,airBoneGap,ar_u,m_sn_gt_3k,m_m_sn_gt_500,ar_c,history_buzzing,m_p_sn_gt_2k,m_s_gt_500,history_dizziness,mod_sn_gt_2k,m_s_sn_gt_1k,bone,history_fluctuating,history_fullness,m_sn_2_3k,m_sn_gt_2k,history_heredity,m_sn_lt_2k,mod_gt_4k,m_sn_gt_6k,mod_sn_gt_1k,history_recruitment,history_ringing,late_wave_poor,m_m_sn,m_sn_gt_4k,m_m_gt_2k
78	0.8554161249729	7	30	history_noise,air,ar_c,notch_at_4k,m_m_sn_gt_1k,o_ar_c,bser,m_cond_lt_1k,history_nausea,airBoneGap,mod_sn_gt_3k,m_p_sn_gt_2k,history_vomiting,history_buzzing,history_fluctuating,mod_sn_gt_4k,m_sn_gt_3k,m_m_sn_gt_500,boneAbnormal,history_fullness,history_heredity,history_dizziness,history_roaring,mod_sn_gt_2k,m_s_gt_500,m_m_sn,notch_4k,history_recruitment,m_sn_gt_4k,history_ringing
79	0.8582422680079086	7	21	history_noise,air,o_ar_c,bone,notch_at_4k,ar_u,notch_4k,bser,airBoneGap,mod_sn_gt_2k,m_cond_lt_1k,history_nausea,mod_sn_gt_3k,history_vomiting,m_m_gt_2k,mod_sn_gt_4k,m_m_sn_gt_500,history_roaring,ar_c,history_buzzing,m_m_sn_gt_2k
80	0.8648093805395942	7	54	o_ar_c,history_noise,notch_4k,notch_at_4k,history_nausea,ar_u,o_ar_u,mod_sn_gt_3k,history_vomiting,mod_sn_gt_4k,airBoneGap,bser,history_roaring,history_buzzing,m_cond_lt_1k,ar_c,history_fluctuating,m_sn_gt_3k,mod_sn_gt_500,m_p_sn_gt_2k,air,history_dizziness,bone,boneAbnormal,m_m_sn_gt_1k,history_fullness,mod_sn_gt_2k,history_heredity,m_s_gt_500,history_recruitment,m_sn_2_3k,m_sn_lt_2k,m_s_sn_gt_1k,m_sn_lt_3k,mod_gt_4k,m_sn_gt_6k,mod_sn_gt_1k,mod_mixed,m_m_sn,history_ringing,vmod_s_mixed,mod_sn,tymp,m_sn_gt_4k,m_m_sn_gt_2k,m_m_gt_2k,late_wave_poor,m_at_2k,s_sn_gt_2k,m_gt_1k,m_m_sn_gt_500,m_s_sn,m_s_sn_gt_2k,m_s_sn_gt_3k
81	0.6434167210620066	7	67	o_ar_c,history_noise,air,bone,notch_at_4k,mod_sn_gt_3k,ar_u,bser,ar_c,history_vomiting,s_sn_gt_2k,airBoneGap,m_sn_gt_3k,notch_4k,mod_sn_gt_4k,mod_sn_gt_500,boneAbnormal,m_cond_lt_1k,m_s_gt_500,m_p_sn_gt_2k,m_sn_2_3k,history_buzzing,m_sn_gt_2k,m_m_sn_gt_1k,history_fluctuating,history_nausea,history_fullness,history_roaring,m_s_sn_gt_1k,m_sn_gt_6k,m_m_sn,history_heredity,history_recruitment,history_ringing,late_wave_poor,m_sn_gt_4k,m_m_sn_gt_2k,m_at_2k,m_m_gt_2k,m_gt_1k,m_m_sn_gt_500,m_s_sn,m_s_sn_gt_2k,m_s_sn_gt_3k,m_sn_gt_500,m_sn_lt_1k,m_sn_lt_2k,m_s_sn_gt_4k,m_sn_lt_3k,m_sn_gt_1k,mod_mixed,mod_sn_gt_1k,middle_wave_poor,vmod_s_mixed,mod_sn,mod_sn_gt_2k,mod_gt_4k,tymp,history_dizziness,mod_s_sn_gt_500,s_sn_gt_1k,o_ar_u,s_sn_gt_4k,static_normal,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged
82	0.742304987586716	7	67	o_ar_c,notch_at_4k,mod_sn_gt_3k,history_noise,m_sn_gt_1k,ar_u,ar_c,notch_4k,bser,history_nausea,history_vomiting,mod_sn_gt_4k,airBoneGap,history_buzzing,history_fluctuating,history_fullness,history_heredity,m_sn_gt_3k,m_cond_lt_1k,history_roaring,m_m_sn_gt_1k,bone,m_m_sn,boneAbnormal,history_recruitment,history_ringing,late_wave_poor,m_at_2k,m_gt_1k,m_m_sn_gt_500,m_p_sn_gt_2k,m_s_sn_gt_1k,m_m_sn_gt_2k,mod_sn_gt_2k,m_sn_2_3k,m_s_gt_500,m_sn_lt_2k,m_sn_lt_3k,m_sn_gt_6k,mod_gt_4k,mod_sn_gt_1k,mod_sn_gt_500,air,m_sn_gt_4k,mod_mixed,m_s_sn,m_s_sn_gt_2k,m_sn_gt_500,m_sn_lt_1k,middle_wave_poor,vmod_s_mixed,history_dizziness,mod_sn,o_ar_u,m_m_gt_2k,m_s_sn_gt_3k,tymp,m_sn_gt_2k,m_s_sn_gt_4k,mod_s_sn_gt_500,s_sn_gt_1k,s_sn_gt_2k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged,static_normal
83	0.8531439792023817	7	61	o_ar_c,history_noise,air,notch_at_4k,m_sn_gt_1k,bser,history_vomiting,mod_sn_gt_3k,m_m_sn_gt_1k,m_cond_lt_1k,mod_sn_gt_500,history_nausea,notch_4k,history_roaring,mod_sn_gt_4k,airBoneGap,ar_u,m_sn_gt_3k,m_m_sn_gt_500,ar_c,history_buzzing,m_p_sn_gt_2k,m_s_gt_500,history_dizziness,mod_sn_gt_2k,m_s_sn_gt_1k,bone,history_fluctuating,history_fullness,m_sn_2_3k,m_sn_gt_2k,history_heredity,m_sn_lt_2k,mod_gt_4k,m_sn_gt_6k,mod_sn_gt_1k,history_recruitment,history_ringing,late_wave_poor,m_m_sn,m_sn_gt_4k,m_m_gt_2k,mod_mixed,o_ar_u,m_m_sn_gt_2k,m_at_2k,s_sn_gt_2k,vmod_s_mixed,boneAbnormal,m_gt_1k,m_s_sn,mod_sn,m_s_sn_gt_2k,m_s_sn_gt_3k,m_sn_gt_500,tymp,m_s_sn_gt_4k,m_sn_lt_1k,m_sn_lt_3k,middle_wave_poor,mod_s_sn_gt_500
84	0.8894731180630312	7	4	o_ar_c,history_noise,notch_4k,notch_at_4k
85	0.9049781493500528	7	5	o_ar_c,history_noise,air,notch_at_4k,m_sn_gt_1k
86	0.8294883545569822	7	67	o_ar_c,history_noise,notch_4k,notch_at_4k,history_nausea,bser,m_cond_lt_1k,mod_sn_gt_3k,m_m_sn,airBoneGap,history_dizziness,boneAbnormal,mod_sn_gt_4k,history_buzzing,history_roaring,history_vomiting,m_m_sn_gt_1k,ar_u,m_sn_gt_3k,mod_sn_gt_500,history_fluctuating,history_fullness,history_heredity,m_m_sn_gt_2k,m_m_sn_gt_500,m_s_gt_500,ar_c,history_recruitment,m_p_sn_gt_2k,m_s_sn_gt_3k,bone,m_s_sn_gt_1k,history_ringing,mod_sn_gt_2k,m_sn_2_3k,late_wave_poor,o_ar_u,m_sn_gt_6k,m_sn_gt_4k,m_at_2k,m_sn_gt_2k,m_gt_1k,m_m_gt_2k,m_s_sn,m_sn_lt_2k,m_sn_lt_3k,mod_gt_4k,mod_mixed,mod_sn_gt_1k,vmod_s_mixed,static_normal,mod_sn,m_s_sn_gt_2k,m_s_sn_gt_4k,m_sn_gt_1k,m_sn_gt_500,m_sn_lt_1k,middle_wave_poor,tymp,air,mod_s_sn_gt_500,s_sn_gt_1k,s_sn_gt_2k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged
