index	highest_proba	outcome	cost_of_classification	used_features
54	0.8339723423276455	7	67	o_ar_c,history_noise,o_ar_u,notch_4k,notch_at_4k,history_nausea,mod_sn_gt_3k,m_sn_gt_4k,mod_sn_gt_4k,ar_u,air,ar_c,m_sn_2_3k,m_m_sn_gt_500,history_vomiting,m_sn_lt_2k,m_sn_lt_3k,m_m_sn_gt_2k,airBoneGap,bone,bser,history_buzzing,mod_sn_gt_2k,history_dizziness,m_m_gt_2k,m_m_sn,history_roaring,m_m_sn_gt_1k,boneAbnormal,m_sn_gt_2k,history_fluctuating,m_s_gt_500,m_sn_gt_3k,m_s_sn_gt_3k,m_s_sn_gt_4k,m_cond_lt_1k,mod_sn_gt_500,mod_gt_4k,m_sn_gt_1k,history_fullness,m_p_sn_gt_2k,m_s_sn_gt_1k,m_sn_gt_6k,history_heredity,history_recruitment,history_ringing,late_wave_poor,m_at_2k,m_gt_1k,m_s_sn,m_s_sn_gt_2k,m_sn_gt_500,s_sn_gt_2k,static_normal,m_sn_lt_1k,mod_mixed,middle_wave_poor,vmod_s_mixed,mod_s_sn_gt_500,mod_sn,mod_sn_gt_1k,s_sn_gt_1k,s_sn_gt_4k,tymp,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged
55	0.9066499306617892	7	6	history_noise,air,notch_4k,m_sn_gt_4k,notch_at_4k,o_ar_c
56	0.789995603619589	7	67	history_noise,air,o_ar_c,o_ar_u,m_m_sn,notch_at_4k,s_sn_gt_2k,ar_u,mod_sn_gt_3k,m_s_gt_500,m_s_sn_gt_3k,m_s_sn_gt_4k,m_sn_lt_2k,m_sn_gt_1k,m_sn_lt_3k,mod_sn_gt_1k,airBoneGap,bser,history_buzzing,history_dizziness,history_fluctuating,history_fullness,history_heredity,history_nausea,history_recruitment,m_sn_gt_4k,history_roaring,history_vomiting,history_ringing,late_wave_poor,m_at_2k,m_cond_lt_1k,m_sn_gt_3k,m_gt_1k,m_m_gt_2k,m_m_sn_gt_1k,mod_sn_gt_4k,m_p_sn_gt_2k,m_s_sn_gt_1k,mod_sn_gt_2k,mod_sn_gt_500,notch_4k,m_m_sn_gt_2k,boneAbnormal,m_m_sn_gt_500,m_s_sn,m_s_sn_gt_2k,m_sn_2_3k,ar_c,m_sn_gt_2k,static_normal,m_sn_gt_500,mod_gt_4k,bone,m_sn_gt_6k,m_sn_lt_1k,middle_wave_poor,mod_s_sn_gt_500,s_sn_gt_1k,mod_mixed,vmod_s_mixed,mod_sn,tymp,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged
57	0.9152201358059636	2	11	o_ar_c,history_noise,bser,notch_at_4k,notch_4k,m_sn_gt_1k,bone,air,m_cond_lt_1k,ar_c,mod_sn_gt_3k
58	0.9248018678103248	2	7	o_ar_c,history_noise,notch_4k,notch_at_4k,history_nausea,air,ar_c
59	0.9650295035627672	7	6	o_ar_c,history_noise,o_ar_u,air,bone,notch_at_4k
60	0.9434716780028624	7	7	o_ar_c,history_noise,notch_4k,notch_at_4k,history_nausea,air,bone
61	0.9006384960454537	7	8	notch_at_4k,o_ar_c,history_noise,notch_4k,history_dizziness,mod_sn_gt_3k,air,o_ar_u
62	0.9138800234966824	7	10	o_ar_c,history_noise,air,bone,ar_u,bser,notch_at_4k,notch_4k,ar_c,m_m_sn_gt_1k
63	0.99677127413958	7	14	o_ar_c,history_noise,air,notch_at_4k,m_sn_gt_4k,ar_u,ar_c,bser,mod_sn_gt_3k,m_sn_gt_1k,history_nausea,o_ar_u,history_vomiting,notch_4k
64	0.9003611279208977	7	4	o_ar_c,history_noise,air,notch_at_4k
65	0.9588744677018468	7	3	o_ar_c,history_noise,air
66	0.9008260601756722	7	54	o_ar_c,history_noise,notch_4k,notch_at_4k,history_nausea,air,ar_c,ar_u,m_sn_gt_4k,history_vomiting,mod_sn_gt_3k,m_s_sn_gt_4k,m_m_sn_gt_2k,m_m_sn_gt_500,m_sn_lt_2k,m_sn_2_3k,m_sn_lt_3k,mod_sn_gt_1k,mod_sn_gt_2k,history_dizziness,airBoneGap,boneAbnormal,bser,history_roaring,history_buzzing,history_fluctuating,m_m_sn_gt_1k,m_sn_gt_3k,m_cond_lt_1k,history_fullness,m_s_gt_500,mod_sn_gt_4k,history_heredity,history_recruitment,m_p_sn_gt_2k,mod_sn_gt_500,mod_gt_4k,m_sn_gt_2k,m_s_sn_gt_1k,m_sn_gt_6k,history_ringing,bone,late_wave_poor,mod_mixed,vmod_s_mixed,m_s_sn_gt_3k,o_ar_u,m_m_sn,mod_sn,m_m_gt_2k,s_sn_gt_2k,tymp,m_sn_gt_1k,m_at_2k
67	0.976515655427714	3	3	o_ar_c,history_noise,notch_4k
68	0.9997333812907044	2	51	o_ar_c,history_noise,notch_4k,ar_c,notch_at_4k,history_dizziness,ar_u,bser,air,bone,mod_sn_gt_3k,history_nausea,m_sn_gt_4k,mod_sn_gt_4k,m_m_sn_gt_2k,m_m_sn_gt_500,m_sn_lt_2k,m_sn_lt_3k,m_sn_2_3k,m_m_sn,static_normal,history_vomiting,airBoneGap,history_buzzing,history_fluctuating,history_fullness,history_heredity,history_recruitment,history_ringing,history_roaring,late_wave_poor,m_at_2k,m_cond_lt_1k,m_gt_1k,m_m_gt_2k,m_m_sn_gt_1k,m_p_sn_gt_2k,m_s_gt_500,m_s_sn,m_s_sn_gt_1k,m_s_sn_gt_2k,m_s_sn_gt_3k,m_sn_gt_2k,m_sn_gt_3k,m_sn_gt_500,m_s_sn_gt_4k,m_sn_gt_6k,mod_gt_4k,mod_sn_gt_500,m_sn_lt_1k,m_sn_gt_1k
69	0.9991668573196988	7	26	history_noise,air,ar_c,m_sn_gt_4k,notch_at_4k,mod_sn_gt_3k,notch_4k,history_nausea,m_s_sn_gt_4k,m_m_sn_gt_1k,m_sn_lt_2k,m_sn_lt_3k,mod_sn_gt_1k,mod_sn_gt_2k,bone,m_sn_2_3k,history_vomiting,m_m_gt_2k,s_sn_gt_2k,history_roaring,boneAbnormal,m_sn_gt_1k,m_s_gt_500,mod_sn_gt_4k,m_m_sn_gt_500,mod_sn_gt_500
70	0.9122347303378432	7	11	notch_at_4k,o_ar_c,history_noise,notch_4k,mod_sn_gt_3k,m_sn_gt_4k,m_sn_gt_1k,history_nausea,m_m_sn_gt_500,air,ar_c
71	0.8740709384701719	7	67	notch_at_4k,o_ar_c,history_noise,notch_4k,air,history_dizziness,ar_u,o_ar_u,bone,mod_sn_gt_3k,m_m_sn_gt_2k,m_s_sn_gt_4k,m_m_sn,boneAbnormal,m_m_sn_gt_500,m_sn_lt_2k,m_sn_lt_3k,mod_sn_gt_1k,m_s_sn_gt_3k,history_nausea,airBoneGap,bser,history_buzzing,m_m_gt_2k,history_roaring,history_fluctuating,m_sn_gt_4k,ar_c,history_vomiting,m_sn_gt_3k,history_fullness,m_sn_gt_1k,history_heredity,mod_sn_gt_4k,mod_sn_gt_2k,history_recruitment,history_ringing,late_wave_poor,m_cond_lt_1k,m_m_sn_gt_1k,m_s_gt_500,mod_sn_gt_500,m_p_sn_gt_2k,m_s_sn_gt_1k,m_at_2k,m_gt_1k,m_s_sn,m_s_sn_gt_2k,m_sn_2_3k,m_sn_gt_500,m_sn_gt_6k,static_normal,mod_mixed,m_sn_lt_1k,middle_wave_poor,vmod_s_mixed,mod_sn,m_sn_gt_2k,tymp,mod_gt_4k,mod_s_sn_gt_500,s_sn_gt_1k,s_sn_gt_2k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged
72	0.9003611279208977	7	4	o_ar_c,history_noise,air,notch_at_4k
73	0.915995416646926	2	17	o_ar_c,history_noise,air,m_sn_gt_4k,notch_at_4k,m_m_sn_gt_500,history_nausea,m_sn_gt_1k,m_sn_gt_2k,history_vomiting,m_s_gt_500,m_sn_lt_2k,m_s_sn_gt_4k,m_s_sn_gt_3k,mod_sn_gt_2k,mod_sn_gt_1k,mod_sn_gt_3k
74	0.933954190162602	3	3	o_ar_c,history_noise,air
75	0.928854292539426	7	8	o_ar_c,history_noise,air,airBoneGap,ar_c,notch_at_4k,tymp,m_sn_gt_1k
76	0.5072071017910142	2	67	notch_at_4k,o_ar_c,history_noise,air,airBoneGap,ar_c,ar_u,bone,o_ar_u,tymp,m_sn_gt_1k,m_sn_gt_4k,m_at_2k,mod_sn_gt_3k,m_sn_lt_2k,m_sn_lt_3k,m_s_gt_500,mod_sn_gt_1k,mod_sn_gt_2k,m_s_sn_gt_3k,m_s_sn_gt_4k,history_nausea,history_vomiting,boneAbnormal,bser,history_buzzing,history_fluctuating,history_fullness,history_heredity,history_recruitment,history_ringing,history_roaring,late_wave_poor,m_cond_lt_1k,m_gt_1k,m_m_gt_2k,m_m_sn_gt_1k,m_m_sn_gt_500,m_s_sn,m_sn_gt_3k,m_p_sn_gt_2k,m_m_sn_gt_2k,mod_sn_gt_4k,m_s_sn_gt_1k,m_s_sn_gt_2k,m_sn_gt_6k,notch_4k,m_m_sn,history_dizziness,m_sn_2_3k,m_sn_gt_500,m_sn_lt_1k,middle_wave_poor,mod_gt_4k,mod_mixed,vmod_s_mixed,mod_s_sn_gt_500,mod_sn,mod_sn_gt_500,s_sn_gt_1k,s_sn_gt_2k,s_sn_gt_4k,m_sn_gt_2k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged,static_normal
77	0.9997485831449964	2	51	o_ar_c,history_noise,bser,air,bone,ar_u,notch_at_4k,m_m_sn_gt_1k,m_cond_lt_1k,history_vomiting,m_p_sn_gt_2k,m_s_sn_gt_1k,mod_sn_gt_2k,ar_c,m_sn_gt_4k,m_s_sn_gt_4k,mod_sn_gt_3k,m_sn_2_3k,m_m_sn_gt_2k,mod_sn_gt_1k,m_s_gt_500,m_sn_lt_2k,m_sn_lt_3k,static_normal,history_nausea,notch_4k,m_m_sn_gt_500,airBoneGap,boneAbnormal,history_buzzing,history_dizziness,history_fluctuating,history_fullness,history_heredity,history_roaring,m_sn_gt_3k,m_m_sn,m_sn_gt_2k,mod_sn_gt_4k,mod_gt_4k,m_sn_gt_1k,m_sn_gt_6k,mod_sn_gt_500,mod_mixed,vmod_s_mixed,history_recruitment,mod_sn,tymp,o_ar_u,history_ringing,s_sn_gt_2k
78	0.999758551506002	2	29	history_noise,air,o_ar_c,notch_4k,bone,notch_at_4k,history_nausea,boneAbnormal,m_sn_gt_1k,m_sn_gt_4k,ar_u,bser,ar_c,mod_sn_gt_3k,m_sn_2_3k,mod_sn_gt_4k,history_vomiting,mod_sn_gt_1k,m_sn_lt_2k,m_sn_lt_3k,m_m_sn,m_m_sn_gt_500,m_m_gt_2k,m_m_sn_gt_1k,mod_sn_gt_2k,m_s_sn_gt_4k,history_dizziness,history_roaring,s_sn_gt_2k
79	0.902884536978782	7	54	notch_at_4k,o_ar_c,history_noise,air,airBoneGap,tymp,ar_c,ar_u,o_ar_u,bone,bser,mod_sn_gt_3k,m_cond_lt_1k,history_nausea,history_dizziness,m_sn_gt_4k,m_s_gt_500,mod_sn_gt_2k,m_sn_lt_3k,m_s_sn_gt_4k,m_sn_lt_2k,mod_sn_gt_1k,m_s_sn_gt_3k,history_roaring,history_vomiting,m_m_sn,boneAbnormal,m_m_gt_2k,m_sn_gt_3k,history_buzzing,history_fluctuating,m_m_sn_gt_1k,mod_sn_gt_4k,m_m_sn_gt_2k,m_sn_gt_1k,notch_4k,history_fullness,history_heredity,history_recruitment,history_ringing,late_wave_poor,m_at_2k,m_gt_1k,s_sn_gt_2k,m_m_sn_gt_500,m_p_sn_gt_2k,m_s_sn,m_s_sn_gt_1k,mod_sn_gt_500,m_sn_gt_6k,m_sn_gt_2k,mod_mixed,vmod_s_mixed,mod_sn
80	0.9250179334302636	14	4	o_ar_c,history_noise,air,airBoneGap
81	0.5494502524985359	2	67	o_ar_c,history_noise,notch_4k,airBoneGap,bone,history_nausea,tymp,ar_u,bser,air,ar_c,m_cond_lt_1k,o_ar_u,m_at_2k,history_ringing,m_p_sn_gt_2k,m_s_sn_gt_1k,mod_sn_gt_4k,mod_sn_gt_3k,m_m_sn_gt_2k,m_sn_gt_4k,m_m_sn_gt_500,m_sn_lt_2k,m_sn_lt_3k,m_sn_2_3k,history_vomiting,m_m_sn,history_buzzing,history_dizziness,history_fluctuating,history_fullness,history_heredity,history_recruitment,late_wave_poor,history_roaring,m_gt_1k,m_m_gt_2k,m_s_sn_gt_3k,m_m_sn_gt_1k,m_s_gt_500,m_s_sn,m_s_sn_gt_2k,m_s_sn_gt_4k,m_sn_gt_2k,m_sn_gt_3k,m_sn_gt_1k,m_sn_gt_500,m_sn_gt_6k,m_sn_lt_1k,mod_gt_4k,mod_sn_gt_500,middle_wave_poor,mod_mixed,vmod_s_mixed,mod_s_sn_gt_500,mod_sn,mod_sn_gt_2k,mod_sn_gt_1k,notch_at_4k,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,s_sn_gt_2k,static_normal,waveform_ItoV_prolonged,boneAbnormal
82	0.9898781604112143	14	6	o_ar_c,history_noise,air,airBoneGap,tymp,bone
83	0.9286060095090296	2	7	o_ar_c,history_noise,notch_4k,notch_at_4k,history_nausea,air,ar_c
84	0.914162799978846	7	5	o_ar_c,history_noise,air,notch_at_4k,history_nausea
85	0.902800646811349	7	41	history_noise,air,o_ar_c,mod_sn_gt_3k,notch_at_4k,notch_4k,bone,ar_u,o_ar_u,history_dizziness,m_s_sn_gt_4k,m_sn_lt_2k,m_sn_lt_3k,mod_sn_gt_1k,m_sn_2_3k,m_m_sn_gt_2k,mod_sn_gt_500,history_nausea,boneAbnormal,m_m_sn,history_roaring,history_vomiting,airBoneGap,bser,history_buzzing,m_m_sn_gt_1k,m_sn_gt_3k,history_fluctuating,history_fullness,m_cond_lt_1k,mod_sn_gt_4k,m_s_gt_500,mod_gt_4k,m_p_sn_gt_2k,m_s_sn_gt_1k,m_sn_gt_6k,mod_mixed,vmod_s_mixed,mod_sn,history_heredity,history_recruitment
86	0.7814464956723247	2	67	o_ar_c,history_noise,notch_4k,airBoneGap,bone,history_nausea,ar_u,o_ar_u,m_sn_gt_4k,ar_c,tymp,mod_sn_gt_3k,mod_sn_gt_4k,air,bser,m_m_sn_gt_2k,m_m_sn,m_m_sn_gt_500,m_sn_lt_2k,m_sn_lt_3k,m_sn_2_3k,history_vomiting,s_sn_gt_2k,m_cond_lt_1k,history_buzzing,history_fluctuating,history_fullness,history_dizziness,history_heredity,history_recruitment,history_ringing,late_wave_poor,m_at_2k,m_gt_1k,mod_sn_gt_2k,m_m_gt_2k,m_p_sn_gt_2k,m_m_sn_gt_1k,m_s_gt_500,m_s_sn,m_s_sn_gt_1k,m_s_sn_gt_2k,m_s_sn_gt_3k,history_roaring,m_s_sn_gt_4k,m_sn_gt_1k,m_sn_gt_2k,m_sn_gt_3k,boneAbnormal,m_sn_gt_500,mod_gt_4k,m_sn_gt_6k,m_sn_lt_1k,mod_sn_gt_500,middle_wave_poor,mod_mixed,vmod_s_mixed,mod_s_sn_gt_500,mod_sn,static_normal,mod_sn_gt_1k,notch_at_4k,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged
87	0.937001838278682	7	23	history_noise,air,ar_c,bone,notch_4k,o_ar_c,boneAbnormal,o_ar_u,notch_at_4k,history_dizziness,mod_sn_gt_3k,mod_sn_gt_4k,ar_u,m_sn_2_3k,m_sn_gt_3k,mod_sn_gt_1k,m_m_sn_gt_500,m_sn_lt_2k,m_sn_lt_3k,history_vomiting,history_nausea,m_sn_gt_4k,m_m_sn
88	0.93828280623769	7	18	notch_at_4k,o_ar_c,history_noise,notch_4k,air,history_dizziness,bone,m_m_sn,m_m_sn_gt_2k,mod_sn_gt_3k,m_s_sn_gt_4k,m_m_sn_gt_500,m_sn_lt_2k,m_sn_lt_3k,mod_sn_gt_1k,ar_u,m_sn_gt_4k,ar_c
89	0.9187592183966188	7	3	o_ar_c,history_noise,o_ar_u
90	0.9997965100868988	7	30	o_ar_c,history_noise,bser,notch_at_4k,notch_4k,m_sn_gt_1k,bone,air,m_cond_lt_1k,m_p_sn_gt_2k,history_dizziness,m_sn_2_3k,mod_sn_gt_1k,mod_sn_gt_2k,mod_sn_gt_3k,m_s_sn_gt_4k,m_sn_gt_4k,history_vomiting,m_sn_lt_2k,m_m_sn_gt_500,m_sn_lt_3k,m_m_sn_gt_2k,airBoneGap,ar_c,history_buzzing,boneAbnormal,history_fluctuating,history_fullness,history_heredity,history_nausea
91	0.9286060095090296	2	7	o_ar_c,history_noise,notch_4k,notch_at_4k,history_nausea,air,ar_c
92	0.9687883801832244	2	4	history_noise,air,notch_4k,m_sn_gt_4k
93	0.9969651040548422	6	4	o_ar_c,history_noise,notch_4k,notch_at_4k
94	0.9144221979359178	7	10	o_ar_c,history_noise,air,notch_at_4k,mod_sn_gt_3k,history_nausea,mod_sn_gt_2k,m_m_sn,m_s_sn_gt_4k,ar_u
95	0.9277135788959954	2	10	o_ar_c,history_noise,notch_at_4k,mod_sn_gt_3k,history_nausea,ar_c,ar_u,bser,air,bone
96	0.9994245090476788	7	12	history_noise,air,notch_4k,o_ar_c,notch_at_4k,m_sn_gt_4k,history_dizziness,mod_sn_gt_3k,m_m_sn_gt_500,ar_u,m_m_sn_gt_2k,history_nausea
97	0.9999290582962126	7	19	o_ar_c,history_noise,air,notch_at_4k,bone,notch_4k,o_ar_u,ar_u,mod_sn_gt_3k,bser,m_s_sn_gt_3k,m_m_sn_gt_1k,m_cond_lt_1k,m_m_sn_gt_500,boneAbnormal,m_sn_lt_2k,m_s_sn_gt_4k,m_sn_lt_3k,history_vomiting
98	0.999396557757389	7	17	o_ar_c,history_noise,bser,air,bone,m_cond_lt_1k,notch_at_4k,m_m_sn_gt_1k,m_sn_gt_4k,mod_sn_gt_2k,mod_sn_gt_3k,ar_c,m_sn_gt_1k,m_m_sn,m_s_gt_500,mod_sn_gt_1k,history_nausea
99	0.9134560643743008	2	14	history_noise,air,o_ar_c,notch_at_4k,history_vomiting,m_sn_gt_4k,ar_c,ar_u,bser,bone,m_cond_lt_1k,m_p_sn_gt_2k,history_nausea,notch_4k
100	0.8669328529704105	7	67	notch_at_4k,o_ar_c,history_noise,air,notch_4k,ar_c,o_ar_u,airBoneGap,bone,ar_u,m_sn_gt_4k,boneAbnormal,tymp,history_dizziness,mod_sn_gt_3k,m_m_sn,m_sn_gt_1k,m_s_sn_gt_4k,mod_sn_gt_4k,m_sn_lt_2k,m_sn_lt_3k,mod_sn_gt_1k,m_m_sn_gt_2k,history_nausea,history_vomiting,m_m_sn_gt_500,m_s_sn_gt_3k,bser,history_buzzing,history_roaring,m_m_gt_2k,history_fluctuating,history_fullness,history_heredity,m_sn_gt_3k,m_cond_lt_1k,history_recruitment,m_m_sn_gt_1k,mod_sn_gt_2k,m_s_gt_500,history_ringing,mod_sn_gt_500,m_p_sn_gt_2k,m_s_sn_gt_1k,m_sn_gt_6k,late_wave_poor,m_at_2k,m_gt_1k,m_s_sn,m_s_sn_gt_2k,m_sn_2_3k,static_normal,mod_mixed,m_sn_gt_500,m_sn_lt_1k,m_sn_gt_2k,vmod_s_mixed,mod_sn,middle_wave_poor,mod_gt_4k,mod_s_sn_gt_500,s_sn_gt_1k,s_sn_gt_2k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged
101	0.9512246902340517	9	4	o_ar_c,history_noise,air,airBoneGap
102	0.9545004212930774	9	5	o_ar_c,history_noise,air,airBoneGap,bone
103	0.9506952196938104	3	3	o_ar_c,history_noise,air
104	0.9049867224851248	7	11	o_ar_c,history_noise,air,bone,o_ar_u,notch_at_4k,ar_c,ar_u,mod_sn_gt_3k,notch_4k,history_dizziness
105	0.9977157576432452	7	13	history_noise,air,o_ar_c,notch_4k,bone,notch_at_4k,history_nausea,boneAbnormal,ar_u,m_sn_gt_4k,ar_c,m_sn_gt_2k,mod_sn_gt_4k
106	0.9969651040548422	6	4	o_ar_c,history_noise,notch_4k,notch_at_4k
107	0.9066499306617892	7	6	history_noise,air,notch_4k,m_sn_gt_4k,notch_at_4k,o_ar_c
108	0.9017531280342276	7	65	o_ar_c,history_noise,notch_4k,notch_at_4k,history_nausea,ar_c,m_sn_gt_4k,ar_u,bone,o_ar_u,air,mod_sn_gt_3k,mod_sn_gt_4k,m_m_sn_gt_500,m_m_sn_gt_2k,m_sn_lt_2k,m_sn_lt_3k,m_sn_2_3k,history_vomiting,m_m_sn,airBoneGap,s_sn_gt_2k,m_m_gt_2k,mod_sn_gt_2k,history_dizziness,static_normal,mod_sn_gt_500,m_sn_gt_2k,bser,m_s_sn_gt_3k,m_sn_gt_3k,m_s_gt_500,history_buzzing,history_fluctuating,history_fullness,history_heredity,history_roaring,history_recruitment,history_ringing,late_wave_poor,m_at_2k,m_cond_lt_1k,m_gt_1k,m_m_sn_gt_1k,m_p_sn_gt_2k,m_s_sn,m_s_sn_gt_1k,m_s_sn_gt_2k,mod_gt_4k,m_sn_gt_500,m_sn_gt_6k,mod_mixed,m_sn_lt_1k,m_s_sn_gt_4k,m_sn_gt_1k,middle_wave_poor,vmod_s_mixed,mod_s_sn_gt_500,mod_sn,mod_sn_gt_1k,s_sn_gt_1k,tymp,s_sn_gt_4k,boneAbnormal,viith_nerve_signs
109	0.9711083660746864	7	6	notch_at_4k,o_ar_c,history_noise,air,notch_4k,history_dizziness
110	0.9570518604493534	7	5	o_ar_c,history_noise,bser,notch_at_4k,notch_4k
111	0.989725168193358	14	6	o_ar_c,history_noise,air,airBoneGap,tymp,bone
112	0.919701460546598	7	13	o_ar_c,history_noise,air,airBoneGap,ar_c,ar_u,bone,o_ar_u,tymp,boneAbnormal,notch_4k,bser,mod_sn_gt_3k
113	0.7580774372838167	2	67	o_ar_c,history_noise,air,airBoneGap,bone,tymp,ar_u,ar_c,o_ar_u,bser,history_dizziness,mod_sn_gt_3k,mod_sn_gt_2k,m_m_sn,s_sn_gt_2k,m_m_sn_gt_500,m_sn_lt_2k,m_sn_lt_3k,m_s_gt_500,m_sn_2_3k,m_s_sn_gt_4k,mod_sn_gt_1k,history_buzzing,history_fluctuating,m_m_sn_gt_1k,boneAbnormal,history_fullness,history_heredity,history_nausea,history_recruitment,history_ringing,history_vomiting,late_wave_poor,m_at_2k,m_m_sn_gt_2k,m_cond_lt_1k,history_roaring,m_gt_1k,m_p_sn_gt_2k,m_s_sn,m_s_sn_gt_1k,m_s_sn_gt_2k,m_m_gt_2k,m_s_sn_gt_3k,m_sn_gt_3k,notch_4k,m_sn_gt_4k,static_normal,m_sn_gt_1k,m_sn_gt_2k,m_sn_gt_500,m_sn_gt_6k,m_sn_lt_1k,middle_wave_poor,mod_gt_4k,mod_sn_gt_4k,mod_mixed,vmod_s_mixed,mod_s_sn_gt_500,mod_sn,mod_sn_gt_500,notch_at_4k,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged
114	0.9129437763917628	7	3	o_ar_c,history_noise,air
115	0.965003909273088	7	23	o_ar_c,history_noise,air,airBoneGap,ar_c,notch_at_4k,ar_u,o_ar_u,tymp,bone,notch_4k,bser,history_nausea,mod_sn_gt_3k,m_sn_gt_4k,history_vomiting,m_m_sn_gt_2k,m_m_sn_gt_500,m_s_sn_gt_4k,m_sn_lt_2k,mod_sn_gt_1k,m_s_sn_gt_3k,mod_sn_gt_2k
116	0.9656600342236716	7	35	history_noise,air,ar_c,m_sn_gt_4k,notch_at_4k,history_nausea,notch_4k,m_m_sn_gt_1k,m_m_sn,m_sn_lt_2k,mod_sn_gt_3k,m_sn_lt_3k,boneAbnormal,mod_sn_gt_1k,m_s_sn_gt_4k,history_vomiting,mod_sn_gt_2k,m_sn_2_3k,history_roaring,history_dizziness,m_m_gt_2k,m_s_sn_gt_3k,mod_sn_gt_4k,m_sn_gt_3k,m_s_gt_500,m_m_sn_gt_500,mod_gt_4k,mod_sn_gt_500,bser,bone,o_ar_u,airBoneGap,m_cond_lt_1k,m_p_sn_gt_2k,o_ar_c
117	0.9177668108762598	7	53	o_ar_c,history_noise,air,airBoneGap,ar_c,ar_u,bone,o_ar_u,notch_4k,tymp,boneAbnormal,m_sn_gt_4k,history_vomiting,bser,mod_sn_gt_3k,mod_sn_gt_2k,m_s_sn_gt_4k,m_sn_2_3k,m_sn_lt_2k,m_sn_lt_3k,mod_sn_gt_1k,m_m_sn_gt_2k,history_nausea,history_roaring,m_sn_gt_3k,m_sn_gt_2k,history_dizziness,history_buzzing,mod_sn_gt_4k,mod_gt_4k,history_fluctuating,history_fullness,history_heredity,mod_sn_gt_500,m_cond_lt_1k,m_m_sn_gt_1k,m_m_sn_gt_500,m_s_gt_500,m_p_sn_gt_2k,m_s_sn_gt_1k,m_sn_gt_6k,history_recruitment,history_ringing,mod_mixed,m_m_gt_2k,vmod_s_mixed,mod_sn,late_wave_poor,m_at_2k,m_gt_1k,m_s_sn,m_s_sn_gt_2k,m_m_sn
118	0.9999542857489456	2	22	o_ar_c,history_noise,notch_4k,airBoneGap,bone,history_nausea,tymp,ar_u,air,ar_c,m_m_sn_gt_500,o_ar_u,mod_sn_gt_3k,bser,m_sn_gt_4k,m_m_sn_gt_2k,mod_sn_gt_4k,m_sn_lt_2k,m_sn_lt_3k,m_sn_2_3k,history_vomiting,m_m_sn
119	0.989049033589466	7	5	o_ar_c,history_noise,notch_4k,notch_at_4k,history_nausea
120	0.9710176912371912	7	9	o_ar_c,history_noise,notch_4k,notch_at_4k,m_sn_gt_4k,history_nausea,mod_sn_gt_3k,mod_sn_gt_4k,ar_c
121	0.911249672866702	2	5	history_noise,air,notch_4k,o_ar_c,notch_at_4k
122	0.9057288439974592	2	11	o_ar_c,history_noise,notch_at_4k,mod_sn_gt_3k,history_nausea,ar_c,ar_u,bser,bone,air,m_sn_gt_4k
123	0.911249672866702	2	5	history_noise,air,notch_4k,o_ar_c,notch_at_4k
124	0.9064907402947564	2	9	o_ar_c,history_noise,notch_4k,notch_at_4k,history_nausea,air,ar_c,ar_u,o_ar_u
125	0.8312414407942949	7	67	o_ar_c,history_noise,air,notch_at_4k,bone,notch_4k,history_nausea,ar_u,o_ar_u,m_m_sn_gt_1k,ar_c,mod_sn_gt_3k,mod_sn_gt_1k,m_s_sn_gt_4k,m_m_sn_gt_2k,m_m_sn,m_sn_lt_2k,history_dizziness,m_sn_lt_3k,m_m_sn_gt_500,m_sn_2_3k,boneAbnormal,airBoneGap,m_s_gt_500,history_roaring,bser,history_buzzing,history_fluctuating,history_fullness,history_vomiting,history_heredity,history_recruitment,m_sn_gt_3k,mod_sn_gt_4k,history_ringing,late_wave_poor,m_at_2k,m_cond_lt_1k,mod_gt_4k,mod_sn_gt_500,m_gt_1k,m_p_sn_gt_2k,m_s_sn_gt_1k,m_sn_gt_4k,m_s_sn_gt_3k,mod_sn_gt_2k,m_m_gt_2k,m_s_sn,m_s_sn_gt_2k,m_sn_gt_1k,m_sn_gt_2k,m_sn_gt_500,m_sn_gt_6k,m_sn_lt_1k,middle_wave_poor,mod_mixed,vmod_s_mixed,mod_s_sn_gt_500,mod_sn,tymp,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged,s_sn_gt_2k,static_normal
126	0.9248018678103248	2	7	o_ar_c,history_noise,notch_4k,notch_at_4k,history_nausea,air,ar_c
127	0.911249672866702	2	5	history_noise,air,notch_4k,o_ar_c,notch_at_4k
128	0.9320166319264797	3	3	history_noise,air,o_ar_c
